kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
205;3.25.05.1.02.0001;Pengawasan Usaha Perikanan Tangkap di Wilayah Sungai, Danau, Waduk, Rawa, dan Genangan Air Lainnya yang Dapat Diusahakan Lintas Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi Sesuai dengan Kewenangannya;31;28908000;2024
205;3.25.05.1.02.0002;Pengawasan Usaha Perikanan Bidang Pembudidayaan Ikan di Wilayah Sungai, Danau, Waduk, Rawa, dan Genangan Air Lainnya yang Dapat Diusahakan Lintas Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi Sesuai dengan Kewenangannya;31;31428000;2024
205;3.25.05.1.02.0003;Pengawasan Usaha Pemasaran dan Pengolahan Hasil Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;36440000;2024
206;3.25.06.1.01.0002;Penerbitan Rekomendasi Izin Usaha Pemasaran dan Pengolahan Hasil Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;60000000;2024
206;3.25.06.1.01.0003;Penyediaan Data dan Informasi Usaha Pemasaran dan Pengolahan Hasil Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;250000000;2024
207;3.25.06.1.02.0001;Pelaksanaan Bimbingan dan Penerapan Persyaratan atau Standar Pada Usaha Pengolahan dan Pemasaran Skala Menengah dan Besar;31;245853565;2024
207;3.25.06.1.02.0002;Pelaksanaan Bimbingan, Fasilitasi, Pemantauan, dan Evaluasi Terhadap Mutu dan Keamanan Hasil Perikanan dalam rangka Menghasilkan Produk yang Aman untuk Dikonsumsi atau Digunakan, dan Berdaya Saing;31;761667538;2024
208;3.25.06.1.03.0001;Pemetaaan dan Pemantauan Kebutuhan Bahan Baku Usaha Pengolahan/Distribusi Ikan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;102840000;2024
208;3.25.06.1.03.0002;Pemberian Insentif dan Fasilitasi bagi Pelaku Usaha Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;550514625;2024
209;2.12.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;22;26454050;2024
209;2.12.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;22;5545000;2024
209;2.12.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;22;4528950;2024
209;2.12.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;22;6375850;2024
209;2.12.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;22;569999950;2024
210;2.12.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;22;5659811186;2024
210;2.12.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;22;18928550;2024
211;2.12.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;22;0;2024
211;2.12.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;22;48891500;2024
212;2.12.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;22;449999750;2024
213;2.12.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;22;19162300;2024
213;2.12.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;22;199885715;2024
213;2.12.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;22;66158300;2024
213;2.12.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;22;1025389000;2024
214;2.12.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;22;40373000;2024
215;2.12.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;22;200999444;2024
215;2.12.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;22;1167490000;2024
216;2.12.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;22;522976500;2024
216;2.12.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;22;293800000;2024
217;2.12.02.1.01.0002;Pendataan Penduduk Non Permanen dan Rentan Administrasi Kependudukan Lintas Kabupaten/Kota dalam Satu Provinsi;22;199999850;2024
218;2.12.02.1.02.0001;Fasilitasi Terkait Pendaftaran Penduduk;22;596966700;2024
219;2.12.03.1.02.0001;Fasilitasi terkait Pencatatan Sipil;22;596961800;2024
220;2.12.04.1.02.0005;Penyelenggaraan Pemanfaatan Data Kependudukan ;22;175510450;2024
221;2.12.04.1.03.0001;Pembinaan dan Pengawasan tekait Pengelolaan Informasi Administrasi Kependudukan;22;311237800;2024
221;2.12.04.1.03.0002;Bimbingan Teknis Terkait Pengelolaan Informasi Administrasi Kependudukan dan Pendayagunaan Data Kependudukan;22;46650000;2024
222;2.12.05.1.01.0001;Penyediaan Data Kependudukan Provinsi;22;148500000;2024
222;2.12.05.1.01.0002;Penyusunan Profil Data Perkembangan dan Proyeksi kependudukan serta Kebutuhan yang lain;22;72215000;2024
223;1.02.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;12;604390000;2024
223;1.02.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;12;120000000;2024
224;1.02.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;12;164233663233;2024
224;1.02.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;12;14224794000;2024
224;1.02.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;12;210639750;2024
224;1.02.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;12;111795500;2024
224;1.02.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;12;96775650;2024
225;1.02.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;12;76544800;2024
225;1.02.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;12;154244000;2024
226;1.02.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;12;0;2024
226;1.02.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;12;121461000;2024
226;1.02.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;12;120143000;2024
227;1.02.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;12;3955761445;2024
227;1.02.01.1.06.0004;Penyediaan Bahan Logistik Kantor;12;199990000;2024
228;1.02.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;12;345038000;2024
228;1.02.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;12;8896912313;2024
228;1.02.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;12;0;2024
228;1.02.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;12;2254305743;2024
229;1.02.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;12;6634291453;2024
229;1.02.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;12;1164600000;2024
230;1.02.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;12;147200000;2024
230;1.02.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;12;538270000;2024
230;1.02.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;12;0;2024
230;1.02.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;12;649920236;2024
230;1.02.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;12;361045621;2024
230;1.02.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;12;1016358979;2024
231;1.02.01.1.10.0001;Pelayanan dan Penunjang Pelayanan BLUD;12;263959729451;2024
232;1.02.02.1.01.0004;Pengembangan Fasilitas Kesehatan Lainnya;12;4366500470;2024
232;1.02.02.1.01.0008;Rehabilitasi dan Pemeliharaan Fasilitas Kesehatan Lainnya;12;291134900;2024
232;1.02.02.1.01.0010;Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Layanan Kesehatan ;12;14430153605;2024
232;1.02.02.1.01.0025;Distribusi  Alat Kesehatan, Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai, Vaksin, Makanan dan Minuman  ke Fasilitas Kesehatan;12;450009650;2024
232;1.02.02.1.01.0027;Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan;12;2910512350;2024
233;1.02.02.1.02.0001;Pengelolaan Pelayanan Kesehatan bagi Penduduk Terdampak Krisis Kesehatan Akibat Bencana dan/atau Berpotensi Bencana;12;115828950;2024
233;1.02.02.1.02.0002;Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB);12;1504875000;2024
233;1.02.02.1.02.0003;Pengelolaan Pelayanan Kesehatan Ibu dan Anak;12;395671490;2024
233;1.02.02.1.02.0004;Pengelolaan Pelayanan Kesehatan Usia Produktif;12;239999790;2024
233;1.02.02.1.02.0005;Pengelolaan Pelayanan Kesehatan Usia Lanjut ;12;159999850;2024
233;1.02.02.1.02.0006;Pengelolaan Pelayanan Kesehatan Gizi Masyarakat;12;686939150;2024
233;1.02.02.1.02.0007;Pengelolaan Pelayanan Kesehatan Kerja dan Olahraga;12;160000000;2024
233;1.02.02.1.02.0008;Pengelolaan Pelayanan Kesehatan Lingkungan ;12;240000000;2024
233;1.02.02.1.02.0009;Pengelolaan Pelayanan Promosi Kesehatan ;12;159999900;2024
233;1.02.02.1.02.0010;Pengelolaan Pelayanan Kesehatan Tradisonal, Akupuntur, Asuhan Mandiri dan Tradisional Lainnya;12;123483700;2024
233;1.02.02.1.02.0011;Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular ;12;2108777416;2024
233;1.02.02.1.02.0012;Pengelolaan Pelayanan Kesehatan Haji;12;119999700;2024
233;1.02.02.1.02.0013;Pengelolaan Pelayanan Kesehatan Orang dengan Masalah Kesehatan Jiwa (ODMK);12;110514000;2024
233;1.02.02.1.02.0014;Pengelolaan Pelayanan Kesehatan Orang dengan Kecanduan NAPZA;12;100000150;2024
233;1.02.02.1.02.0016;Pengelolaan Jaminan Kesehatan Masyarakat;12;40159999950;2024
233;1.02.02.1.02.0017;Pengelolaan Surveilans Kesehatan;12;297385000;2024
233;1.02.02.1.02.0018;Koordinasi dan Sinkronisasi Penerapan SPM Bidang Kesehatan Lintas Kabupaten/Kota;12;200000000;2024
233;1.02.02.1.02.0019;Pembinaan Pelaksanaan Upaya Pelayanan Kesehatan;12;1864529850;2024
233;1.02.02.1.02.0020;Verifikasi dan Penilaian Kelayakan Puskesmas untuk Registrasi Puskesmas;12;160000000;2024
233;1.02.02.1.02.0021;Investigasi Lanjutan Kejadian Ikutan Pasca Imunisasi dan Pemberian Obat Massal oleh Kabupaten/Kota;12;199861500;2024
233;1.02.02.1.02.0023;Penyediaan dan Pengelolaan Sistem Penanganan Gawat Darurat Terpadu (SPGDT);12;121717250;2024
233;1.02.02.1.02.0024;Pengelolaan Rujukan dan Rujuk Balik;12;159340968;2024
233;1.02.02.1.02.0026;Upaya Pengurangan Risiko Krisis Kesehatan;12;96849650;2024
234;1.02.02.1.03.0002;Pengelolaan Sistem Informasi Kesehatan;12;709999678;2024
235;1.02.02.1.04.0003;Peningkatan Mutu Pelayanan Fasilitas Kesehatan ;12;640684000;2024
236;1.02.03.1.01.0001;Pemenuhan Kebutuhan Sumber Daya Manusia Kesehatan ;12;159999700;2024
236;1.02.03.1.01.0002;Distribusi dan Pemerataan Sumber Daya Manusia Kesehatan;12;119999800;2024
237;1.02.03.1.02.0001;Peningkatan Kompetensi dan Kualifikasi Sumber Daya Manusia Kesehatan ;12;159999300;2024
237;1.02.03.1.02.0002;Pembinaan dan Pengawasan Sumber Daya Manusia Kesehatan;12;119999900;2024
238;1.02.04.1.01.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Penerbitan Pengakuan PBF Cabang dan Cabang PAK;12;609999850;2024
239;1.02.04.1.02.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Penerbitan Izin Usaha Kecil Obat Tradisional;12;0;2024
240;1.02.05.1.01.0001;Peningkatan Upaya Advokasi Kesehatan, Pemberdayaan, Penggalangan Kemitraan, Peran serta Masyarakat dan Lintas Sektor Tingkat Daerah Provinsi ;12;280000150;2024
241;1.02.05.1.02.0001;Penyelenggaraan Promosi Kesehatan dan Perilaku Hidup Bersih dan Sehat;12;160000200;2024
242;1.02.05.1.03.0001;Bimbingan Teknis dan Supervisi UKBM;12;160000000;2024
243;2.16.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;26;149051850;2024
243;2.16.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;26;21399850;2024
243;2.16.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;26;66946000;2024
244;2.16.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;26;6948083407;2024
244;2.16.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;26;1485670000;2024
244;2.16.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;26;20000000;2024
245;2.16.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;26;70000000;2024
245;2.16.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;26;20000000;2024
246;2.16.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;26;143707440;2024
246;2.16.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;26;140350000;2024
246;2.16.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;26;20519850;2024
246;2.16.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;26;41769000;2024
247;2.16.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;26;14992575;2024
247;2.16.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;26;210465000;2024
247;2.16.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;26;25660050;2024
247;2.16.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;26;1070261000;2024
248;2.16.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;26;729796000;2024
248;2.16.01.1.07.0005;Pengadaan Mebel;26;256444100;2024
248;2.16.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;26;570215970;2024
249;2.16.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;26;249998922;2024
250;2.16.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;26;555700000;2024
250;2.16.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;26;64030000;2024
250;2.16.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;26;395200000;2024
251;2.16.02.1.01.0002;Monitoring Opini dan Aspirasi Publik;26;8308900;2024
251;2.16.02.1.01.0004;Pengelolaan Konten dan Perencanaan Media Komunikasi Publik;26;194240000;2024
251;2.16.02.1.01.0005;Pengelolaan Media Komunikasi Publik;26;1989819950;2024
251;2.16.02.1.01.0006;Pelayanan Informasi Publik;26;153800000;2024
251;2.16.02.1.01.0007;Layanan Hubungan Media;26;876200000;2024
251;2.16.02.1.01.0008;Kemitraan dengan Pemangku Kepentingan;26;107640000;2024
251;2.16.02.1.01.0010;Penguatan Kapasitas Sumber Daya Komunikasi Publik;26;62100000;2024
251;2.16.02.1.01.0011;Penguatan Tata Kelola Komisi Informasi di Daerah;26;1534747000;2024
251;2.16.02.1.01.0012;Penyelenggaraan Hubungan Masyarakat, Media dan Kemitraan Komunitas;26;199296000;2024
251;2.16.02.1.01.0013;Penyediaan/Pengadaan Sarana dan Prasarana Pendukung Informasi dan Komunikasi Publik Pemerintah Daerah Provinsi;26;70405800;2024
252;2.16.03.1.01.0003;Penyelenggaraan Sistem Jaringan Intra Pemerintah Daerah;26;5240303750;2024
253;2.16.03.1.02.0003;Pengelolaan Pusat Data Pemerintahan Daerah;26;472752316;2024
253;2.16.03.1.02.0007;Pengembangan Aplikasi dan Proses Bisnis Pemerintahan Berbasis Elektronik;26;28193350;2024
253;2.16.03.1.02.0010;Pengembangan dan Pengelolaan Sumber Daya Teknologi Informasi dan Komunikasi Pemerintah Daerah;26;266947750;2024
253;2.16.03.1.02.0012;Monitoring, Evaluasi dan Pelaporan Pengembangan Ekosistem SPBE;26;399342300;2024
254;2.20.02.1.01.0001;Koordinasi dan Sinkronisasi Pengumpulan, Pengolahan, Analisis dan Diseminasi Data Statistik Sektoral;26;489855000;2024
254;2.20.02.1.01.0002;Peningkatan Kapasitas SDM Pemerintah Daerah dalam Peningkatan Mutu Statistik Daerah yang Terintegrasi;26;87320000;2024
254;2.20.02.1.01.0003;Membangun Metadata Statistik Sektoral;26;7500000;2024
254;2.20.02.1.01.0004;Peningkatan Kapasitas Kelembagaan Statistik Sektoral;26;41305900;2024
254;2.20.02.1.01.0005;Pengembangan Infrastruktur;26;55330000;2024
255;2.21.02.1.01.0001;Penetapan Kebijakan Tata Kelola Keamanan Informasi dan Jaring Komunikasi Sandi Pemerintah Daerah Provinsi ;26;83700000;2024
255;2.21.02.1.01.0002;Pelaksanaan Analisis Kebutuhan dan Pengelolaan Sumber Daya Keamanan Informasi Pemerintah Daerah Provinsi ;26;126218000;2024
255;2.21.02.1.01.0003;Pelaksanaan Keamanan Informasi Pemerintahan Daerah Provinsi Berbasis Elektronik dan Non Elektronik;26;43876000;2024
255;2.21.02.1.01.0004;Penyediaan Layanan Keamanan Informasi Pemerintah Daerah Provinsi ;26;304112900;2024
256;2.21.02.1.02.0001;Operasionalisasi Jaring Komunikasi Sandi Pemerintah Daerah Provinsi ;26;42507000;2024
257;2.17.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;27;168100000;2024
257;2.17.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;27;29349800;2024
257;2.17.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;27;26099800;2024
257;2.17.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;27;16700450;2024
257;2.17.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;27;13450450;2024
257;2.17.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;27;17293350;2024
257;2.17.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;27;139396900;2024
258;2.17.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;27;9851191509;2024
258;2.17.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;27;1690650000;2024
258;2.17.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;27;5158900;2024
258;2.17.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;27;4963950;2024
258;2.17.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;27;30250000;2024
258;2.17.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;27;5959750;2024
258;2.17.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;27;6750000;2024
258;2.17.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;27;5207900;2024
259;2.17.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;27;2634950;2024
259;2.17.01.1.03.0002;Pengamanan Barang Milik Daerah SKPD;27;29000800;2024
259;2.17.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;27;19250450;2024
259;2.17.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;27;2277900;2024
259;2.17.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;27;6028700;2024
260;2.17.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;27;71250100;2024
260;2.17.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;27;52100850;2024
261;2.17.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;27;14505395;2024
261;2.17.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;27;89338985;2024
261;2.17.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;27;13860447;2024
261;2.17.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;27;20749200;2024
261;2.17.01.1.06.0008;Fasilitasi Kunjungan Tamu;27;77385000;2024
261;2.17.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;27;414781000;2024
262;2.17.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;27;0;2024
262;2.17.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;27;20000000;2024
263;2.17.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;27;656373360;2024
263;2.17.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;27;31240000;2024
264;2.17.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;27;16350000;2024
264;2.17.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;27;200320000;2024
264;2.17.01.1.09.0005;Pemeliharaan Mebel;27;0;2024
264;2.17.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;27;76240000;2024
264;2.17.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;27;10000000;2024
264;2.17.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;27;120000000;2024
265;2.17.02.1.01.0002;Fasilitasi Izin Usaha Simpan Pinjam untuk Koperasi Dengan Wilayah Keanggotaan Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;27;29999450;2024
266;2.17.02.1.02.0003;Fasilitasi Izin Usaha Pembukaan Kantor Cabang, Cabang Pembantu dan Kantor Kas Koperasi Simpan Pinjam untuk Koperasi dengan Wilayah Keanggotaan Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;27;89999350;2024
267;2.17.03.1.01.0003;Penguatan Tata Kelola Kelembagaan Koperasi;27;139175050;2024
268;2.17.03.1.02.0002;Pelaksanaan Pemeriksaan dan Pengawasan Koperasi yang Wilayah Keanggotaannya Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;27;50023250;2024
269;2.17.04.1.01.0003;Penilaian Kesehatan Koperasi Meliputi Tata Kelola, Profil Risiko, Kinerja Keuangan, dan Permodalan;27;164999250;2024
270;2.17.05.1.01.0001;Peningkatan Pemahaman dan Pengetahuan Perkoperasian serta Kapasitas dan Kompetensi SDM Koperasi;27;4510149974;2024
271;2.17.06.1.01.0002;Peningkatan Produktivitas, Nilai Tambah, Akses Pasar, Akses Pembiayaan, Penguatan Kelembagaan, Penataan Manajemen, Standarisasi, dan Restrukturisasi Usaha;27;309785500;2024
271;2.17.06.1.01.0003;Penumbuhan Kesadaran Keluarga dalam Peningkatan Taraf Hidup Keluarga Melalui Kehidupan Berkoperasi dan Pengembangan Ekonomi Lainnya;27;24341750;2024
271;2.17.06.1.01.0009;Pemberdayaan  Koperasi dengan Keanggotaan Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;27;259442350;2024
272;2.17.07.1.01.0001;Menumbuhkembangkan UMKM untuk Menjadi Usaha yang Tangguh dan Mandiri Sehingga dapat Meningkatkan Penciptaan Lapangan Kerja, Pemerataan Pendapatan, Pertumbuhan Ekonomi, dan Pengentasan Kemiskinan;27;338464500;2024
272;2.17.07.1.01.0002;Peningkatan Pemahaman dan Pengetahuan UMKM serta Kapasitas dan Kompetensi SDM UMKM dan Kewirausahaan;27;123294750;2024
273;2.17.08.1.01.0001;Produksi dan Pengolahan, Pemasaran, Sumber Daya Manusia, serta Desain dan Teknologi;27;476206150;2024
273;2.17.08.1.01.0002;Peningkatan Pemahaman dan Pengetahuan Literasi Hukum dan Bantuan Penyelesaian Perkara bagi Pelaku UMKM ;27;49999900;2024
274;2.11.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;21;19145750;2024
274;2.11.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;21;0;2024
