kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
1568;3.28.05.1.01.0009;Pengembangan Usaha Perhutanan Sosial;34;413470000;2026
1569;3.28.06.1.01.0004;Pemberdayaan Masyarakat dalam Kegiatan Pengelolaan DAS;34;200500000;2026
1569;3.28.06.1.01.0005;Pengembangan Kelembagaan Pengelolaan DAS;34;0;2026
1569;3.28.06.1.01.0008;Peningkatan Koordinasi  dan Sinkronisasi Optimalisasi Fungsi dan Daya Dukung Wilayah DAS;34;0;2026
1570;3.25.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;31;74000000;2026
1570;3.25.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;31;26000000;2026
1570;3.25.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;31;0;2026
1570;3.25.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;31;0;2026
1571;3.25.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;31;24324756252;2026
1571;3.25.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;31;0;2026
1571;3.25.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;31;0;2026
1571;3.25.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;31;0;2026
1571;3.25.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;31;0;2026
1572;3.25.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;31;0;2026
1573;3.25.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;31;0;2026
1573;3.25.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;31;0;2026
1573;3.25.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;31;0;2026
1574;3.25.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;31;90750000;2026
1574;3.25.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;31;0;2026
1574;3.25.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;31;0;2026
1574;3.25.01.1.06.0010;Penatausahaan Arsip Dinamis pada SKPD;31;0;2026
1574;3.25.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;31;0;2026
1575;3.25.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;31;0;2026
1576;3.25.01.1.08.0001;Penyediaan Jasa Surat Menyurat;31;0;2026
1576;3.25.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;31;4721931100;2026
1576;3.25.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;31;2761200000;2026
1577;3.25.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;31;39250000;2026
1577;3.25.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;31;280117700;2026
1577;3.25.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;31;0;2026
1578;3.25.02.1.01.0002;Pengelolaan Kawasan Konservasi di Wilayah Pesisir dan Pulau-Pulau Kecil Berdasarkan Penetapan dari Pemerintah Pusat;31;105200000;2026
1578;3.25.02.1.01.0003;Rehabilitasi Wilayah Perairan Pesisir dan Pulau-Pulau Kecil;31;0;2026
1578;3.25.02.1.01.0004;Mitigasi Bencana Wilayah Pesisir dan Pulau-Pulau Kecil;31;0;2026
1579;3.25.02.1.02.0004;Penerbitan Rekomendasi Izin Pelaksanaan Reklamasi di Perairan Pesisir;31;0;2026
1579;3.25.02.1.02.0006;Pencatatan dan Pengadministrasian Perizinan Berusaha Pemanfaatan Sumber daya Pesisir dan Laut sebagai database perizinan berusaha;31;0;2026
1580;3.25.02.1.03.0001;Pengembangan Kapasitas Masyarakat Pesisir dan Pulau-Pulau Kecil;31;0;2026
1580;3.25.02.1.03.0002;Penguatan dan Pengembangan Kelembagaan Masyarakat Pesisir dan Pulau-Pulau Kecil;31;0;2026
1580;3.25.02.1.03.0003;Pelibatan Masyarakat dalam Penyusunan Perencanaan, Pelaksanaan, dan Pengawasan Pengelolaan Pesisir dan Pulau-Pulau Kecil;31;0;2026
1580;3.25.02.1.03.0004;Pemberian Pendampingan, Kemudahanan Akses Ilmu Pengetahuan, Teknologi dan Informasi, Serta Penyelenggaraan Pendidikan dan Pelatihan;31;0;2026
1580;3.25.02.1.03.0005;Penyediaan Sarana Usaha Pergaraman;31;0;2026
1581;3.25.03.1.01.0001;Penyediaan Data dan Informasi Sumber Daya Ikan;31;0;2026
1581;3.25.03.1.01.0002;Penyediaan Prasarana Usaha Perikanan Tangkap;31;0;2026
1581;3.25.03.1.01.0010;Penyediaan Sarana Usaha Perikanan Tangkap;31;25574249000;2026
1582;3.25.03.1.02.0001;Penyediaan Data dan Informasi Sumber Daya Ikan;31;0;2026
1582;3.25.03.1.02.0004;Penyediaan Sarana Usaha Perikanan Tangkap;31;0;2026
1583;3.25.03.1.03.0005;Penyediaan Data dan Informasi Usaha Perikanan Tangkap untuk kapal penangkap dan pengangkut ikan ukuran diatas 5 GT - 30 GT dan beroperasi sampai dengan 12 mil;31;0;2026
1584;3.25.03.1.06.0002;Penyediaan Sarana dan Prasarana Pelabuhan Perikanan;31;277951200;2026
1584;3.25.03.1.06.0003;Pelaksanaan Fungsi Pemerintahan dan Pengusahaan Pelabuhan Perikanan;31;0;2026
1585;3.25.04.1.01.0002;Penerbitan Rekomendasi Izin Usaha Perikanan Bidang Pembudidayaan Ikan;31;0;2026
1586;3.25.04.1.02.0002;Penerbitan Rekomendasi Izin Usaha Perikanan Bidang Pembudidayaan Ikan;31;0;2026
1587;3.25.04.1.05.0001;Penyediaan Data dan Informasi Pembudidayaan Ikan di Laut dan Lintas Daerah Kabupaten/Kota;31;0;2026
1587;3.25.04.1.05.0002;Penyediaan Prasarana Pembudidayaan Ikan di Laut ;31;221000000;2026
1587;3.25.04.1.05.0004;Penjaminan Ketersediaan Sarana Pembudidayaan Ikan di Laut;31;0;2026
1587;3.25.04.1.05.0011;Pengelolaan Kesehatan Ikan dan Lingkungan Budidaya di Laut dan Lintas Daerah Kabupaten/Kota;31;0;2026
1588;3.25.04.1.06.0003;Penyediaan Sarana Pembudidayaan Ikan di Air Payau dan Air Tawar Lintas Daerah Kabupaten/Kota;31;1661200000;2026
1588;3.25.04.1.06.0004;Penyediaan Prasarana Pembudidayaan Ikan di Air Payau dan Air Tawar  Lintas Daerah Kabupaten/Kota;31;0;2026
1589;3.25.05.1.01.0007;Penanganan perkara Tindak Pidana Kelautan dan Perikanan (TPKP) di wilayah kerja PPNS Perikanan Provinsi;31;0;2026
1589;3.25.05.1.01.0008;Penanganan perkara sanksi administratif bidang kelautan dan perikanan izin provinsi;31;0;2026
1589;3.25.05.1.01.0009;Pembentukan Sumber Daya Manusia Pengawasan Sumber Daya Kelautan dan Perikanan;31;0;2026
1589;3.25.05.1.01.0010;Operasi Kapal Pengawas Kelautan dan Perikanan;31;0;2026
1589;3.25.05.1.01.0012;Pengadaan Kapal Pengawas Kelautan dan Perikanan;31;0;2026
1589;3.25.05.1.01.0013;Pengawasan Usaha Pembudidayaan Ikan di Laut sampai dengan 12 Mil sesuai kewenangan provinsi;31;177000000;2026
1589;3.25.05.1.01.0014;Pengawasan Usaha penangkapan ikan dan/atau usaha pengangkutan ikan  sampai dengan 12 Mil sesuai kewenangan provinsi;31;500000000;2026
1589;3.25.05.1.01.0015;Pembangunan Prasarana Pengawasan Sumber Daya Kelautan dan Perikanan;31;0;2026
1589;3.25.05.1.01.0016;Pengawasan usaha pemanfaatan sumber daya kelautan kewenangan provinsi;31;0;2026
1589;3.25.05.1.01.0017;Penumbuhan dan Pengembangan Kelompok Masyarakat Pengawas (POKMASWAS);31;140800000;2026
1589;3.25.05.1.01.0018;Koordinasi Penanganan Tindak Pidana Kelautan dan Perikanan (TPKP) tingkat Daerah;31;0;2026
1590;3.25.05.1.02.0004;Pengawasan Usaha Pemasaran hasil perikanan dan/atau usaha Pengolahan Hasil Perikanan sesuai kewenangan provinsi;31;0;2026
1591;3.25.06.1.01.0004;Penyediaan Data dan Informasi Usaha Pemasaran dan Pengolahan Hasil Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;0;2026
1591;3.25.06.1.01.0007;Penerbitan Rekomendasi Perizinan Berusaha Untuk Menunjang Kegiatan Usaha Subsektor Pengolahan Ikan dan Subsektor Pemasaran Ikan Skala Usaha Menengah dan Besar;31;0;2026
1592;3.25.06.1.02.0003;Pelaksanaan Pembinaan, Fasilitasi, Pemantauan, dan Evaluasi terhadap Mutu dan Keamanan Hasil Perikanan, dan Daya Saing serta Pemberdayaan Usaha dalam rangka Menghasilkan Produk yang Aman dan Bermutu untuk dikonsumsi atau digunakan, dan Berdaya Saing;31;0;2026
1592;3.25.06.1.02.0004;Pelaksanaan Bimbingan dan Penerapan Persyaratan atau Standar Pada Usaha Pengolahan dan Pemasaran Skala Menengah dan Besar;31;0;2026
1593;3.25.06.1.03.0001;Pemetaaan dan Pemantauan Kebutuhan Bahan Baku Usaha Pengolahan/Distribusi Ikan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;0;2026
1593;3.25.06.1.03.0002;Pemberian Insentif dan Fasilitasi bagi Pelaku Usaha Perikanan Lintas Daerah Kabupaten/Kota dalam 1 (Satu) Daerah Provinsi;31;3456400000;2026
1593;3.25.06.1.03.0005;Pengembangan Sistem Informasi Manajemen Logistik Ikan dari hulu sampai hilir;31;0;2026
1594;2.12.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;22;119131700;2026
1594;2.12.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;22;12950000;2026
1594;2.12.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;22;209029000;2026
1594;2.12.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;22;6700000;2026
1594;2.12.01.1.01.0009;Pelaksanaan Forum Perangkat Daerah Berdasarkan Bidang Urusan yang Diampu dalam Rangka Penyusunan Dokumen Perencanaan Perangkat Daerah;22;0;2026
1594;2.12.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;22;8250000;2026
1594;2.12.01.1.01.0012;Sinkronisasi dan Harmonisasi Pusat dan Daerah dalam Rangka Mendukung Target Pembangunan Nasional melalui  Koordinasi Teknis Pembangunan;22;222946000;2026
1594;2.12.01.1.01.0013;Koordinasi Peningkatan Partisipasi Masyarakat dalam Penyelenggaraan Urusan Pemerintahan Daerah yang Diampu;22;0;2026
1595;2.12.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;22;5895039442;2026
1595;2.12.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;22;0;2026
1595;2.12.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;22;39693450;2026
1596;2.12.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;22;5099900;2026
1596;2.12.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;22;25049900;2026
1596;2.12.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;22;36510000;2026
1597;2.12.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;22;34500000;2026
1597;2.12.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;22;0;2026
1597;2.12.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;22;0;2026
1597;2.12.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;22;0;2026
1597;2.12.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;22;0;2026
1597;2.12.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;22;0;2026
1598;2.12.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;22;8175340;2026
1598;2.12.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;22;313431300;2026
1598;2.12.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;22;22177375;2026
1598;2.12.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;22;953096000;2026
1598;2.12.01.1.06.0010;Penatausahaan Arsip Dinamis pada SKPD;22;0;2026
1598;2.12.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;22;0;2026
1599;2.12.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;22;0;2026
1599;2.12.01.1.07.0005;Pengadaan Mebel;22;11007640;2026
1599;2.12.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;22;81166800;2026
1599;2.12.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;22;0;2026
1600;2.12.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;22;212966800;2026
1600;2.12.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;22;755620000;2026
1601;2.12.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;22;304250000;2026
1601;2.12.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;22;48430000;2026
1601;2.12.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;22;160000000;2026
1601;2.12.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;22;0;2026
1602;2.12.02.1.01.0002;Pendataan Penduduk Non Permanen dan Rentan Administrasi Kependudukan Lintas Kabupaten/Kota dalam Satu Provinsi;22;0;2026
1602;2.12.02.1.01.0003;Penataan Tata Kelola Pelaksanaan Pendaftaran Penduduk Skala Provinsi;22;0;2026
1602;2.12.02.1.01.0005;Penyusunan Tata Cara Perencanaan, Pelaksanaan, Pemantauan, Evaluasi, Pengendalian dan Penyusunan Pelaporan Adminduk terkait Pendaftaran Penduduk;22;0;2026
1603;2.12.02.1.02.0001;Fasilitasi Terkait Pendaftaran Penduduk;22;457045700;2026
1603;2.12.02.1.02.0002;Sosialisasi Terkait Pendaftaran Penduduk;22;0;2026
1604;2.12.02.1.03.0001;Pembinaan dan Pengawasaan terkait Pendaftaran Penduduk;22;0;2026
1604;2.12.02.1.03.0002;Bimbingan Teknis terkait Pendaftaran Penduduk;22;0;2026
1605;2.12.03.1.01.0002;Penataan Tata Kelola Pelaksanaan Pencatatan Sipil Skala Provinsi;22;0;2026
1605;2.12.03.1.01.0004;Fasilitasi Pelayanan Bidang Pencatatan Sipil di Kabupaten/Kota;22;364873950;2026
1605;2.12.03.1.01.0005;Penyusunan Tata Cara Perencanaan, Pelaksanaan, Pemantauan, Evaluasi, Pengendalian dan Penyusunan Pelaporan Adminduk terkait Pencatatan Sipil;22;0;2026
1606;2.12.03.1.02.0001;Fasilitasi terkait Pencatatan Sipil;22;0;2026
1606;2.12.03.1.02.0002;Sosialisasi terkait Pencatatan Sipil;22;0;2026
1607;2.12.03.1.03.0001;Pembinaan dan Pengawasaan terkait Pencatatan Sipil;22;0;2026
1607;2.12.03.1.03.0002;Bimbingan Teknis terkait Pencatatan Sipil;22;0;2026
1608;2.12.04.1.01.0001;Penyusunan Tata Cara Perencanaan, Pelaksanaan, Pemantauan, Evaluasi, Pengendalian dan Penyusunan Pelaporan Adminduk Terkait Pengelolaan Informasi Administrasi Kependudukan;22;0;2026
1608;2.12.04.1.01.0002;Penyusunan Tata Cara Pengelolaan Data Kependudukan yang Bersifat Data Perseorangan, Data Agregat dan Data Pribadi di Provinsi dan Kabupaten/Kota;22;13491950;2026
1609;2.12.04.1.02.0001;Fasilitasi terkait Pengelolaan Informasi Administrasi Kependudukan;22;311356000;2026
1609;2.12.04.1.02.0002;Sosialisasi terkait Pengelolaan Informasi Administrasi Kependudukan;22;0;2026
1609;2.12.04.1.02.0004;Koordinasi Berkala antar Lembaga Pemerintah dan Lembaga NonPemerintah Kewenangan Provinsi;22;0;2026
1609;2.12.04.1.02.0005;Penyelenggaraan Pemanfaatan Data Kependudukan ;22;40670000;2026
1609;2.12.04.1.02.0006;Kerja Sama dengan Organisasi KeMasyarakatan dan Perguruan Tinggi;22;0;2026
1609;2.12.04.1.02.0007;Pemberian Konsultasi Penyelenggaraan Pengelolaan Informasi Administrasi Kependudukan;22;0;2026
1610;2.12.04.1.03.0001;Pembinaan dan Pengawasan tekait Pengelolaan Informasi Administrasi Kependudukan;22;2000000;2026
1610;2.12.04.1.03.0002;Bimbingan Teknis Terkait Pengelolaan Informasi Administrasi Kependudukan dan Pendayagunaan Data Kependudukan;22;0;2026
1611;2.12.05.1.01.0001;Penyediaan Data Kependudukan Provinsi;22;127075000;2026
1611;2.12.05.1.01.0002;Penyusunan Profil Data Perkembangan dan Proyeksi kependudukan serta Kebutuhan yang lain;22;93306000;2026
1612;1.02.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;12;503604253;2026
1612;1.02.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;12;0;2026
1612;1.02.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;12;0;2026
1612;1.02.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;12;0;2026
1612;1.02.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;12;0;2026
1612;1.02.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;12;150000000;2026
1612;1.02.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;12;3250000;2026
1612;1.02.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;12;199999825;2026
1612;1.02.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;12;100000000;2026
1613;1.02.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;12;188000000000;2026
1613;1.02.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;12;7249640000;2026
1613;1.02.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;12;99999950;2026
1613;1.02.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;12;99999950;2026
1613;1.02.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;12;99999900;2026
1614;1.02.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;12;99999600;2026
1614;1.02.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;12;0;2026
1614;1.02.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;12;100000000;2026
1615;1.02.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;12;262296500;2026
1615;1.02.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;12;199930000;2026
1615;1.02.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;12;0;2026
1615;1.02.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;12;0;2026
1616;1.02.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;12;0;2026
1616;1.02.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;12;1401200748;2026
1616;1.02.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;12;91431500;2026
1616;1.02.01.1.06.0004;Penyediaan Bahan Logistik Kantor;12;0;2026
1616;1.02.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;12;210245624;2026
1616;1.02.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;12;575076000;2026
1616;1.02.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;12;0;2026
1617;1.02.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;12;345038000;2026
1617;1.02.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;12;280000000;2026
1617;1.02.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;12;694107706;2026
1617;1.02.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;12;0;2026
1617;1.02.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;12;510233000;2026
1617;1.02.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;12;109782500;2026
1618;1.02.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;12;6181392592;2026
1618;1.02.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;12;319639500;2026
1618;1.02.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;12;1468820500;2026
1619;1.02.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;12;115250000;2026
1619;1.02.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;12;758100000;2026
1619;1.02.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;12;129020000;2026
1619;1.02.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;12;0;2026
1619;1.02.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;12;269655418;2026
1620;1.02.01.1.10.0001;Pelayanan dan Penunjang Pelayanan BLUD;12;270158685143;2026
1621;1.02.01.1.14.0003;Pengelolaan Hubungan Keprotokolan;12;199935000;2026
1622;1.02.02.1.01.0004;Pengembangan Fasilitas Kesehatan Lainnya;12;9930500000;2026
1622;1.02.02.1.01.0006;Pengembangan Pendekatan Pelayanan Kesehatan di DTPK (Pelayanan Kesehatan Bergerak, Gugus Pulau, Pelayanan Kesehatan Berbasis Telemedicine, dll);12;100000000;2026
1622;1.02.02.1.01.0007;Pengembangan Unit Pemeliharaan Fasilitas Kesehatan Regional/Regional Maintainance Center;12;0;2026
1622;1.02.02.1.01.0008;Rehabilitasi dan Pemeliharaan Fasilitas Kesehatan Lainnya;12;12493897000;2026
1622;1.02.02.1.01.0009;Rehabilitasi dan Pemeliharaan Rumah Sakit;12;5000000000;2026
1622;1.02.02.1.01.0010;Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Layanan Kesehatan ;12;11257601595;2026
1622;1.02.02.1.01.0016;Pengadaan Barang Penunjang Operasional Rumah Sakit ;12;0;2026
1622;1.02.02.1.01.0020;Penyediaan Telemedicine di Fasilitas Pelayanan Kesehatan;12;99999100;2026
1622;1.02.02.1.01.0025;Distribusi  Alat Kesehatan, Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai, Vaksin, Makanan dan Minuman  ke Fasilitas Kesehatan;12;200000000;2026
1622;1.02.02.1.01.0027;Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan;12;2000000000;2026
1623;1.02.02.1.02.0001;Pengelolaan Pelayanan Kesehatan bagi Penduduk Terdampak Krisis Kesehatan Akibat Bencana dan/atau Berpotensi Bencana;12;314546800;2026
1623;1.02.02.1.02.0002;Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB);12;500000000;2026
1623;1.02.02.1.02.0003;Pengelolaan Pelayanan Kesehatan Ibu dan Anak;12;300177000;2026
1623;1.02.02.1.02.0004;Pengelolaan Pelayanan Kesehatan Usia Produktif;12;200000000;2026
1623;1.02.02.1.02.0005;Pengelolaan Pelayanan Kesehatan Usia Lanjut ;12;200000000;2026
1623;1.02.02.1.02.0006;Pengelolaan Pelayanan Kesehatan Gizi Masyarakat;12;499999950;2026
1623;1.02.02.1.02.0007;Pengelolaan Pelayanan Kesehatan Kerja dan Olahraga;12;199999050;2026
1623;1.02.02.1.02.0008;Pengelolaan Pelayanan Kesehatan Lingkungan ;12;300000000;2026
1623;1.02.02.1.02.0009;Pengelolaan Pelayanan Promosi Kesehatan ;12;100035400;2026
1623;1.02.02.1.02.0010;Pengelolaan Pelayanan Kesehatan Tradisonal, Akupuntur, Asuhan Mandiri dan Tradisional Lainnya;12;199999750;2026
1623;1.02.02.1.02.0011;Pengelolaan Pelayanan Kesehatan Penyakit Menular dan Tidak Menular ;12;3025551776;2026
1623;1.02.02.1.02.0012;Pengelolaan Pelayanan Kesehatan Haji;12;199998400;2026
1623;1.02.02.1.02.0013;Pengelolaan Pelayanan Kesehatan Orang dengan Masalah Kesehatan Jiwa (ODMK);12;200000000;2026
1623;1.02.02.1.02.0014;Pengelolaan Pelayanan Kesehatan Orang dengan Kecanduan NAPZA;12;100000000;2026
1623;1.02.02.1.02.0016;Pengelolaan Jaminan Kesehatan Masyarakat;12;40150000000;2026
1623;1.02.02.1.02.0017;Pengelolaan Surveilans Kesehatan;12;300000000;2026
1623;1.02.02.1.02.0018;Koordinasi dan Sinkronisasi Penerapan SPM Bidang Kesehatan Lintas Kabupaten/Kota;12;200000000;2026
